"",20,m. Kraków,2 007,779 115,"25,76",35,1 661,311,33,478,172,3,0,25,5,0,0,34,32,0,1 225
"",21,m. Nowy Sącz,530,83 794,"63,25 / 15,87",14,383,133,3,292,20,106,0,102,0,0,0,7,0,0,0
"",22,m. Tarnów,87,108 470,"8,02",1,80,6,8,22,4,0,0,0,0,0,0,0,0,0,53
"RazemMałopolska",9 740,3 410 901,"28,56",178,7 593,1 954,89,4 195,565,529,3,666,79,0,0,124,57,2,3 431,,
2)POLSKA,79 988,38 386 476,"20,84",,,,,,,,,,,,,,,,,,
Ogniska zakażeń w powiatach,,,,,,,,,,,,,
Lp.,Powiat,Liczba potwierdzonych przypadków COVID-19 stan w dniu 23.08.2020 r. na godz. 8:00,,,,,,,,,,,
"",,Ogółem,1)Ludność,"Zapadalność /Aktywneprzypadki(na 10 000)","Liczbazgonów","Liczbawyleczonych","Liczbaaktywnych3)przypadków","Osoby zkwarantannypo powrociez zagranicy","Osoby zkwarantanny pokontakcie zosobą zakażoną","Zachorowaniapoprzez kontaktw szpitalu lubprzychodni","Zachorowaniaw DPS","Zachorowaniaw ZOL","Inne przypadkizachorowań"
1,bocheński,420,106 858,"39,30 / 18,06",27,193,193,3,113,13,240,0,51
2,brzeski,114,93 201,"12,23",2,68,42,3,21,49,0,2,39
3,chrzanowski,62,124 536,"4,98",0,47,15,1,25,1,,,35
4,dąbrowski,35,59 174,"5,91",0,18,17,2,32,1,0,0,0
5,gorlicki,107,108 886,"9,83",2,19,86,2,72,5,0,0,28
6,krakowski,236,279 239,"8,45",3,100,133,4,81,22,0,0,129
7,limanowski,397,131 764,"30,13 / 16,92",7,167,223,0,253,25,0,0,119
8,miechowski,27,48 818,"5,53",0,15,12,0,12,0,0,0,15
9,myślenicki,252,127 600,"19,75",0,199,53,0,136,20,0,0,96
10,nowosądecki,1 077,216 796,"49,68 / 36,35",8,281,788,7,1 070,0,0,0,0
11,nowotarski,407,191 782,"21,22 / 17,10",3,76,328,2,209,46,0,0,150
12,olkuski,41,111 217,"3,69",0,19,22,3,1,8,0,0,29
13,oświęcimski,332,153 486,"21,63 / 11,27",6,153,173,2,169,16,0,0,145
14,proszowicki,30,43 222,"6,94",2,13,15,,5,7,2,,16
15,suski,249,84 232,"29,56",2,206,41,0,150,2,0,0,97
16,tarnowski,251,201 497,"12,46",7,112,132,6,147,3,56,0,39
17,tatrzański,232,68 072,"34,08 / 18,80",2,102,128,2,156,13,0,0,61
18,wadowicki,213,160 006,"13,31",4,112,97,0,152,7,0,0,54
19,wielicki,241,129 136,"18,66",5,131,104,1,204,9,0,0,27
20,m. Kraków,1 221,779 115,"15,67 / 10,00",22,420,779,28,274,118,0,0,801
21,m. Nowy Sącz,436,83 794,"52,03 / 42,96",7,69,360,3,432,1,0,0,0
22,m. Tarnów,56,108 470,"5,16",0,17,39,8,19,3,0,0,26
"RazemMałopolska",6 436,3 410 901,"18,87 / 11,08",109,2 537,3 780,77,3 733,369,298,2,1 957,
"2)POLSKA",61 181,38 386 476,"15,94",,,,,,,,,,
"",Ogniska zakażeń w powiatach,,,,,,,,,,,,,,,,,,,,
"",Lp.,Powiat,Liczba potwierdzonych przypadków COVID-19 stan w dniu 23.09.2020 r. na godz. 8:00,,,,,,,,,,,,,,,,,,
"",,,Ogółem,1)Ludność,"Zapadalność /Aktywneprzypadki(na 10 000)","Liczbazgonów","Liczbawyleczonych","Liczbaaktywnych3)przypadków","Osoby zkwarantannypo powrociez zagranicy","Osoby zkwarantanny pokontakcie zosobą zakażoną","Zachorowaniapoprzez kontaktw szpitalu lubprzychodni","Zachorowaniaw DPS","Zachorowaniaw ZOL",Zakłady pracy,Szkoły,Uczelnie,Akademiki,Wesela,"Puby,kawiarnie,restauracje,kluby","Transportpubliczny","Inne przypadkizachorowań"
"",1,bocheński,462,106 858,"43,23",30,402,23,3,126,13,240,0,12,17,0,0,28,0,0,23
"",2,brzeski,165,93 201,"17,70",2,146,15,3,33,50,9,2,1,0,0,0,0,21,0,46
"",3,chrzanowski,111,124 536,"8,91",4,80,27,1,38,6,0,0,16,0,0,0,2,0,0,48
"",4,dąbrowski,55,59 174,"9,29",0,49,6,2,38,1,0,0,0,0,0,0,0,0,0,14
"",5,gorlicki,157,108 886,"14,42",2,143,12,2,84,5,0,0,0,5,0,0,13,0,0,48
"",6,krakowski,532,279 239,"19,05",4,394,134,6,150,33,1,0,5,3,0,0,2,4,0,328
"",7,limanowski,661,131 764,"50,17 / 11,76",8,497,155,0,357,29,3,0,0,4,0,0,0,0,1,267
"",8,miechowski,79,48 818,"16,18",0,57,22,0,26,0,0,0,0,0,0,0,0,0,0,53
"",9,myślenicki,477,127 600,"37,38 / 10,58",0,342,135,0,190,25,0,0,71,4,0,0,2,0,0,185
"",10,nowosądecki,1 374,216 796,"63,38 / 13,33",22,1 063,289,7,884,47,64,1,277,6,0,0,20,0,0,68
"",11,nowotarski,831,191 782,"43,33 / 14,44",18,534,277,2,352,74,23,0,18,7,0,0,0,0,1,354
"",12,olkuski,137,111 217,"12,32",0,77,60,4,15,8,0,0,43,8,0,0,0,0,0,59
"",13,oświęcimski,422,153 486,"27,49",8,382,32,2,212,17,0,0,0,0,0,0,0,0,0,191
"",14,proszowicki,64,43 222,"14,81",3,38,23,2,8,7,22,0,0,0,0,0,0,0,0,25
"",15,suski,340,84 232,"40,36",3,286,51,2,152,5,0,0,60,2,0,0,19,0,0,100
"",16,tarnowski,298,201 497,"14,79",9,274,14,6,162,3,56,,0,0,0,0,0,0,0,71
"",17,tatrzański,357,68 072,"52,44 / 10,14",4,284,69,2,175,13,2,0,27,18,0,0,0,0,0,120
"",18,wadowicki,364,160 006,"22,75",7,264,93,0,189,29,1,0,9,1,0,0,0,0,0,135
"",19,wielicki,321,129 136,"24,86",6,276,37,1,232,9,0,0,2,0,0,0,0,0,0,77
"",20,m. Kraków,2 049,779 115,"26,30",36,1 679,334,33,479,179,3,0,25,5,0,0,34,32,0,1 259
"",21,m. Nowy Sącz,532,83 794,"63,49 / 15,87",15,384,133,3,293,20,106,0,103,0,0,0,7,0,0,0
"",22,m. Tarnów,87,108 470,"8,02",1,80,6,8,22,4,0,0,0,0,0,0,0,0,0,53
"RazemMałopolska",9 875,3 410 901,"28,95",182,7 731,1 947,89,4 217,577,530,3,669,80,0,0,127,57,2,3 524,,
2)POLSKA,80 699,38 386 476,"21,02",,,,,,,,,,,,,,,,,,
Ogniska zakażeń w powiatach,,,,,,,,,,,,,
Lp.,Powiat,Liczba potwierdzonych przypadków COVID-19 stan w dniu 24.07.2020 r. na godz. 8:00,,,,,,,,,,,
"",,Ogółem,"1)Ludność","Zapadalność /Aktywneprzypadki(na 10 000)","Liczbazgonów","Liczbawyleczonych","Liczbaaktywnych3)przypadków","Osoby zkwarantannypo powrociez zagranicy","Osoby zkwarantanny pokontakcie zosobą zakażoną","Zachorowaniapoprzez kontaktw szpitalu lubprzychodni","Zachorowaniaw DPS","Zachorowaniaw ZOL","Inne przypadkizachorowań"
1,bocheński,283,106 858,"26,48 / 12,45",4,144,133,3,78,12,168,0,22
2,brzeski,70,93 201,"7,51",2,64,2,2,5,48,0,2,13
3,chrzanowski,38,124 536,"3,05",0,33,5,1,18,0,0,0,19
4,dąbrowski,15,59 174,"2,53",0,11,4,2,12,1,0,0,0
5,gorlicki,27,108 886,"2,48",0,7,20,1,21,1,0,0,4
6,krakowski,101,279 239,"3,62",1,81,19,4,45,19,0,0,33
7,limanowski,202,131 764,"15,33",5,108,89,0,123,25,0,0,54
8,miechowski,18,48 818,"3,69",0,12,6,0,10,0,0,0,8
9,myślenicki,165,127 600,"12,93",0,153,12,0,86,18,0,0,61
10,nowosądecki,432,216 796,"19,93 / 17,02",1,62,369,7,425,0,0,0,0
11,nowotarski,45,191 782,"2,35",0,12,33,2,24,1,0,0,18
12,olkuski,15,111 217,"1,35",0,12,3,1,0,5,0,0,9
13,oświęcimski,161,153 486,"10,49",4,89,68,2,67,14,0,0,78
14,proszowicki,16,43 222,"3,70",2,9,5,0,1,5,1,0,9
15,suski,216,84 232,"25,64",0,179,37,0,131,2,0,0,83
16,tarnowski,120,201 497,"5,96",3,87,30,4,85,2,22,0,7
17,tatrzański,71,68 072,"10,43",0,6,65,2,46,1,0,0,22
18,wadowicki,133,160 006,"8,31",3,29,101,0,97,4,0,0,32
19,wielicki,139,129 136,"10,76",5,121,12,1,129,9,0,0,0
20,m. Kraków,416,779 115,"5,34",19,304,93,27,128,99,0,0,162
21,m. Nowy Sącz,118,83 794,"14,08 / 10,02",0,34,84,3,114,1,0,0,0
22,m. Tarnów,19,108 470,"1,75",0,15,4,8,3,2,0,0,6
"RazemMałopolska",2 820,3 410 901,"8,27",49,1 572,1 194,70,1 648,269,191,2,640,
Ogniska zakażeń w powiatach,,,,,,,,,,,,,
Lp.,Powiat,Liczba potwierdzonych przypadków COVID-19 stan w dniu 24.08.2020 r. na godz. 8:00,,,,,,,,,,,
"",,Ogółem,1)Ludność,"Zapadalność /Aktywneprzypadki(na 10 000)","Liczbazgonów","Liczbawyleczonych","Liczbaaktywnych3)przypadków","Osoby zkwarantannypo powrociez zagranicy","Osoby zkwarantanny pokontakcie zosobą zakażoną","Zachorowaniapoprzez kontaktw szpitalu lubprzychodni","Zachorowaniaw DPS","Zachorowaniaw ZOL","Inne przypadkizachorowań"
1,bocheński,425,106 858,"39,77 / 18,44",28,193,197,3,117,13,240,0,52
2,brzeski,116,93 201,"12,45",2,68,44,3,21,50,0,2,40
3,chrzanowski,62,124 536,"4,98",0,47,15,1,25,1,0,0,35
4,dąbrowski,35,59 174,"5,91",0,18,17,2,32,1,0,0,0
5,gorlicki,109,108 886,"10,01",2,19,88,2,74,5,0,0,28
6,krakowski,240,279 239,"8,59",3,100,137,4,81,24,0,0,131
7,limanowski,411,131 764,"31,19 / 17,99",7,167,237,0,267,25,0,0,119
8,miechowski,27,48 818,"5,53",0,15,12,0,12,0,0,0,15
9,myślenicki,252,127 600,"19,75",0,199,53,0,136,20,0,0,96
10,nowosądecki,1 080,216 796,"49,82 / 35,52",8,302,770,7,1 073,0,0,0,0
11,nowotarski,407,191 782,"21,22 / 16,89",3,80,324,2,209,46,0,0,150
12,olkuski,41,111 217,"3,69",0,19,22,3,1,8,0,0,29
13,oświęcimski,337,153 486,"21,96 / 11,60",6,153,178,2,171,16,0,0,148
14,proszowicki,30,43 222,"6,94",2,13,15,0,5,7,2,0,16
15,suski,249,84 232,"29,56",2,206,41,0,150,2,0,0,97
16,tarnowski,251,201 497,"12,46",7,112,132,6,147,3,56,0,39
17,tatrzański,236,68 072,"34,67 / 18,66",2,107,127,2,158,13,0,0,63
18,wadowicki,218,160 006,"13,62",4,112,102,0,153,7,0,0,58
19,wielicki,244,129 136,"18,89",5,133,105,1,206,9,0,0,28
20,m. Kraków,1 233,779 115,"15,83 / 10,15",22,420,791,28,275,119,0,0,811
21,m. Nowy Sącz,438,83 794,"52,27 / 42,84",7,72,359,3,434,1,0,0,0
22,m. Tarnów,56,108 470,"5,16",0,17,39,8,19,3,0,0,26
"RazemMałopolska",6 497,3 410 901,"19,05 / 11,16",110,2 572,3 805,77,3 766,373,298,2,1 981,
"2)POLSKA",61 762,38 386 476,"16,09",,,,,,,,,,
"",Ogniska zakażeń w powiatach,,,,,,,,,,,,,,,,,,,,
"",Lp.,Powiat,Liczba potwierdzonych przypadków COVID-19 stan w dniu 24.09.2020 r. na godz. 8:00,,,,,,,,,,,,,,,,,,
"",,,Ogółem,1)Ludność,"Zapadalność /Aktywneprzypadki(na 10 000)","Liczbazgonów","Liczbawyleczonych","Liczbaaktywnych3)przypadków","Osoby zkwarantannypo powrociez zagranicy","Osoby zkwarantanny pokontakcie zosobą zakażoną","Zachorowaniapoprzez kontaktw szpitalu lubprzychodni","Zachorowaniaw DPS","Zachorowaniaw ZOL",Zakłady pracy,Szkoły,Uczelnie,Akademiki,Wesela,"Puby,kawiarnie,restauracje,kluby","Transportpubliczny","Inne przypadkizachorowań"
"",1,bocheński,464,106 858,"43,42",30,402,25,3,126,13,240,0,12,17,0,0,29,0,0,24
"",2,brzeski,165,93 201,"17,70",2,146,15,3,33,50,9,2,1,0,0,0,0,21,0,46
"",3,chrzanowski,116,124 536,"9,31",4,82,30,1,38,6,0,0,16,0,0,0,4,0,0,51
"",4,dąbrowski,55,59 174,"9,29",0,49,6,2,38,1,0,0,0,0,0,0,0,0,0,14
"",5,gorlicki,158,108 886,"14,51",2,145,11,2,84,6,0,0,0,5,0,0,13,0,0,48
"",6,krakowski,549,279 239,"19,66",5,414,130,6,151,35,1,0,5,4,0,0,2,4,0,341
"",7,limanowski,690,131 764,"52,37 / 13,96",8,497,184,0,359,29,9,0,0,6,0,0,0,0,1,286
"",8,miechowski,82,48 818,"16,80",0,59,23,0,26,0,0,0,0,0,0,0,0,0,0,56
"",9,myślenicki,487,127 600,"38,17 / 11,05",0,346,141,0,190,25,0,0,72,4,0,0,2,0,0,194
"",10,nowosądecki,1 380,216 796,"63,65 / 12,27",22,1 092,266,7,888,48,64,1,278,6,0,0,20,0,0,68
"",11,nowotarski,850,191 782,"44,32 / 14,39",18,554,276,2,354,74,23,0,18,7,0,0,0,0,1,371
"",12,olkuski,141,111 217,"12,68",0,81,60,4,15,8,0,0,45,9,0,0,0,0,0,60
"",13,oświęcimski,424,153 486,"27,62",8,383,33,2,213,17,0,0,0,0,0,0,0,0,0,192
"",14,proszowicki,67,43 222,"15,50",3,42,22,2,8,7,25,0,0,0,0,0,0,0,0,25
"",15,suski,352,84 232,"41,79",3,289,60,2,154,5,0,0,60,2,0,0,19,0,0,110
"",16,tarnowski,301,201 497,"14,94",9,274,17,6,162,3,56,0,0,0,0,0,0,0,0,74
"",17,tatrzański,373,68 072,"54,79 / 10,87",4,295,74,2,176,13,8,0,28,19,0,0,0,0,0,127
"",18,wadowicki,369,160 006,"23,06",7,268,94,0,189,29,1,0,12,1,0,0,0,0,0,137
"",19,wielicki,329,129 136,"25,48",6,287,34,1,232,9,0,0,2,0,0,0,0,0,0,85
"",20,m. Kraków,2 084,779 115,"26,75",36,1 691,357,33,480,180,3,0,25,6,0,0,34,32,0,1 291
"",21,m. Nowy Sącz,534,83 794,"63,73 / 15,28",15,391,128,3,295,20,106,0,103,0,0,0,7,0,0,0
"",22,m. Tarnów,88,108 470,"8,11",1,81,6,8,22,4,0,0,0,0,0,0,0,0,0,54
"RazemMałopolska",10 058,3 410 901,"29,49",183,7 868,1 992,89,4 233,582,545,3,677,86,0,0,130,57,2,3 654,,
2)POLSKA,81 673,38 386 476,"21,28",,,,,,,,,,,,,,,,,,
Ogniska zakażeń w powiatach,,,,,,,,,,,,,
Lp.,Powiat,Liczba potwierdzonych przypadków COVID-19 stan w dniu 25.07.2020 r. na godz. 8:00,,,,,,,,,,,
"",,Ogółem,"1)Ludność","Zapadalność /Aktywneprzypadki(na 10 000)","Liczbazgonów","Liczbawyleczonych","Liczbaaktywnych3)przypadków","Osoby zkwarantannypo powrociez zagranicy","Osoby zkwarantanny pokontakcie zosobą zakażoną","Zachorowaniapoprzez kontaktw szpitalu lubprzychodni","Zachorowaniaw DPS","Zachorowaniaw ZOL","Inne przypadkizachorowań"
1,bocheński,308,106 858,"28,82 / 14,79",4,144,158,3,79,12,192,0,22
2,brzeski,71,93 201,"7,62",2,64,3,3,5,48,0,2,13
3,chrzanowski,38,124 536,"3,05",0,33,5,1,18,0,0,0,19
4,dąbrowski,17,59 174,"2,87",0,11,6,2,14,1,0,0,0
5,gorlicki,28,108 886,"2,57",0,8,20,1,22,1,0,0,4
6,krakowski,101,279 239,"3,62",1,81,19,4,45,19,0,0,33
7,limanowski,204,131 764,"15,48",5,111,88,0,124,25,0,0,55
8,miechowski,19,48 818,"3,89",0,12,7,0,11,0,0,0,8
9,myślenicki,166,127 600,"13,01",0,153,13,0,86,18,0,0,62
10,nowosądecki,483,216 796,"22,28 / 19,19",1,66,416,7,476,0,0,0,0
11,nowotarski,49,191 782,"2,55",0,12,37,2,27,1,0,0,19
12,olkuski,15,111 217,"1,35",0,12,3,1,0,5,0,0,9
13,oświęcimski,174,153 486,"11,34",4,89,81,2,78,14,0,0,80
14,proszowicki,17,43 222,"3,93",2,9,6,0,2,5,1,0,9
15,suski,216,84 232,"25,64",0,182,34,0,131,2,0,0,83
16,tarnowski,124,201 497,"6,15",3,87,34,6,85,2,23,0,8
17,tatrzański,71,68 072,"10,43",0,6,65,2,46,1,0,0,22
18,wadowicki,136,160 006,"8,50",3,29,104,0,98,4,0,0,34
19,wielicki,139,129 136,"10,76",5,121,12,1,129,9,0,0,0
20,m. Kraków,434,779 115,"5,57",19,309,106,27,133,100,0,0,174
21,m. Nowy Sącz,132,83 794,"15,75 / 10,98",1,39,92,3,128,1,0,0,0
22,m. Tarnów,20,108 470,"1,84",0,15,5,8,3,3,0,0,6
"RazemMałopolska",2 962,3 410 901,"8,68",50,1 593,1 314,73,1 740,271,216,2,660,
"",Ogniska zakażeń w powiatach,,,,,,,,,,,,,,,,,,,,
"",Lp.,Powiat,Liczba potwierdzonych przypadków COVID-19 stan w dniu 25.09.2020 r. na godz. 8:00,,,,,,,,,,,,,,,,,,
"",,,Ogółem,1)Ludność,"Zapadalność /Aktywneprzypadki(na 10 000)","Liczbazgonów","Liczbawyleczonych","Liczbaaktywnych3)przypadków","Osoby zkwarantannypo powrociez zagranicy","Osoby zkwarantanny pokontakcie zosobą zakażoną","Zachorowaniapoprzez kontaktw szpitalu lubprzychodni","Zachorowaniaw DPS","Zachorowaniaw ZOL",Zakłady pracy,Szkoły,Uczelnie,Akademiki,Wesela,"Puby,kawiarnie,restauracje,kluby","Transportpubliczny","Inne przypadkizachorowań"
"",1,bocheński,468,106 858,"43,80",30,402,29,3,126,13,240,0,12,17,0,0,30,0,0,27
"",2,brzeski,167,93 201,"17,92",2,146,17,3,33,50,10,2,1,0,0,0,0,21,0,47
"",3,chrzanowski,123,124 536,"9,88",4,83,36,1,39,6,0,0,16,0,0,0,7,0,0,54
"",4,dąbrowski,56,59 174,"9,46",0,49,7,2,38,1,0,0,0,0,0,0,0,0,0,15
"",5,gorlicki,158,108 886,"14,51",2,146,10,2,84,6,0,0,0,5,0,0,13,0,0,48
"",6,krakowski,574,279 239,"20,56",5,428,141,6,156,38,1,0,5,4,0,0,2,4,0,358
"",7,limanowski,704,131 764,"53,43 / 15,03",8,497,198,0,363,29,10,0,0,8,0,0,0,0,1,293
"",8,miechowski,85,48 818,"17,41",0,61,24,0,27,0,0,0,0,0,0,0,0,0,0,58
"",9,myślenicki,523,127 600,"40,99 / 13,32",0,353,170,0,196,25,0,0,72,4,0,0,2,0,0,224
"",10,nowosądecki,1 396,216 796,"64,39 / 10,06",22,1 156,218,7,893,52,64,1,280,11,0,0,20,0,0,68
"",11,nowotarski,877,191 782,"45,73 / 14,81",18,573,284,2,355,74,23,0,18,7,0,0,0,0,1,397
"",12,olkuski,149,111 217,"13,40",0,85,64,4,15,8,0,0,46,11,0,0,0,0,0,65
"",13,oświęcimski,429,153 486,"27,95",8,391,30,2,214,17,0,0,0,0,0,0,0,0,0,196
"",14,proszowicki,69,43 222,"15,96",3,42,24,2,8,8,25,0,0,0,0,0,0,0,0,26
"",15,suski,355,84 232,"42,15",3,292,60,2,156,5,0,0,60,2,0,0,19,0,0,111
"",16,tarnowski,302,201 497,"14,99",9,274,18,6,162,3,56,0,0,0,0,0,0,0,0,75
"",17,tatrzański,384,68 072,"56,41 / 12,49",4,295,85,2,176,13,12,0,28,22,0,0,0,0,0,131
"",18,wadowicki,384,160 006,"24,00",7,270,107,0,190,29,2,0,12,1,0,0,0,0,0,150
"",19,wielicki,335,129 136,"25,94",6,295,32,1,232,9,0,0,2,0,0,0,0,0,0,91
"",20,m. Kraków,2 135,779 115,"27,40",37,1 713,385,33,488,190,3,0,25,6,0,0,34,32,0,1 324
"",21,m. Nowy Sącz,538,83 794,"64,21 / 14,20",15,404,119,3,295,23,106,0,103,1,0,0,7,0,0,0
"",22,m. Tarnów,88,108 470,"8,11",1,81,6,8,22,4,0,0,0,0,0,0,0,0,0,54
"RazemMałopolska",10 299,3 410 901,"30,19",184,8 036,2 064,89,4 268,603,552,3,680,99,0,0,134,57,2,3 812,,
2)POLSKA,82 809,38 386 476,"21,57",,,,,,,,,,,,,,,,,,
Ogniska zakażeń w powiatach,,,,,,,,,,,,,
Lp.,Powiat,Liczba potwierdzonych przypadków COVID-19 stan w dniu 26.07.2020 r. na godz. 8:00,,,,,,,,,,,
"",,Ogółem,"1)Ludność","Zapadalność /Aktywneprzypadki(na 10 000)","Liczbazgonów","Liczbawyleczonych","Liczbaaktywnych3)przypadków","Osoby zkwarantannypo powrociez zagranicy","Osoby zkwarantanny pokontakcie zosobą zakażoną","Zachorowaniapoprzez kontaktw szpitalu lubprzychodni","Zachorowaniaw DPS","Zachorowaniaw ZOL","Inne przypadkizachorowań"
1,bocheński,335,106 858,"31,35 / 17,13",6,144,183,3,80,12,218,0,22
2,brzeski,71,93 201,"7,62",2,64,3,3,5,48,0,2,13
3,chrzanowski,38,124 536,"3,05",0,33,5,1,18,0,,,19
4,dąbrowski,17,59 174,"2,87",0,11,6,2,14,1,0,0,0
5,gorlicki,29,108 886,"2,66",0,8,21,1,23,1,0,0,4
6,krakowski,103,279 239,"3,69",1,81,21,4,45,19,0,0,35
7,limanowski,204,131 764,"15,48",5,111,88,0,124,25,0,0,55
8,miechowski,19,48 818,"3,89",0,12,7,0,11,0,0,0,8
9,myślenicki,172,127 600,"13,48",0,154,18,0,90,18,0,0,64
10,nowosądecki,499,216 796,"23,02 / 19,93",1,66,432,7,492,0,0,0,0
11,nowotarski,49,191 782,"2,55",0,12,37,2,27,1,0,0,19
12,olkuski,15,111 217,"1,35",0,12,3,1,0,5,0,0,9
13,oświęcimski,184,153 486,"11,99",4,89,91,2,86,14,0,0,82
14,proszowicki,17,43 222,"3,93",2,9,6,0,2,5,1,,9
15,suski,216,84 232,"25,64",0,182,34,0,131,2,0,0,83
16,tarnowski,126,201 497,"6,25",3,88,35,6,85,2,23,0,10
17,tatrzański,97,68 072,"14,25 / 13,37",0,6,91,2,71,1,0,0,23
18,wadowicki,139,160 006,"8,69",3,29,107,0,101,4,0,0,34
19,wielicki,140,129 136,"10,84",5,121,13,1,130,9,0,0,0
20,m. Kraków,441,779 115,"5,66",19,309,113,27,135,100,0,0,179
21,m. Nowy Sącz,140,83 794,"16,71 / 11,93",1,39,100,3,136,1,0,0,0
22,m. Tarnów,20,108 470,"1,84",0,15,5,8,3,3,0,0,6
"RazemMałopolska",3 071,3 410 901,"9,00",52,1 595,1 419,73,1 809,271,242,2,674,
Ogniska zakażeń w powiatach,,,,,,,,,,,,,
Lp.,Powiat,Liczba potwierdzonych przypadków COVID-19 stan w dniu 26.08.2020 r. na godz. 8:00,,,,,,,,,,,
"",,Ogółem,1)Ludność,"Zapadalność /Aktywneprzypadki(na 10 000)","Liczbazgonów","Liczbawyleczonych","Liczbaaktywnych3)przypadków","Osoby zkwarantannypo powrociez zagranicy","Osoby zkwarantanny pokontakcie zosobą zakażoną","Zachorowaniapoprzez kontaktw szpitalu lubprzychodni","Zachorowaniaw DPS","Zachorowaniaw ZOL","Inne przypadkizachorowań"
1,bocheński,431,106 858,"40,33 / 17,03",28,214,182,3,121,13,240,0,54
2,brzeski,133,93 201,"14,27",2,68,61,3,23,50,0,2,55
3,chrzanowski,64,124 536,"5,14",0,47,17,1,25,1,,,37
4,dąbrowski,41,59 174,"6,93",0,19,22,2,33,1,0,0,5
5,gorlicki,116,108 886,"10,65",2,20,94,2,79,5,0,0,30
6,krakowski,255,279 239,"9,13",3,108,144,4,84,24,0,0,143
7,limanowski,430,131 764,"32,63 / 18,29",7,182,241,0,269,25,0,0,136
8,miechowski,31,48 818,"6,35",0,15,16,0,16,0,0,0,15
9,myślenicki,256,127 600,"20,06",0,206,50,0,136,20,0,0,100
10,nowosądecki,1 102,216 796,"50,83 / 33,35",12,367,723,7,1 095,0,0,0,0
11,nowotarski,453,191 782,"23,62 / 18,67",5,90,358,2,234,50,0,0,167
12,olkuski,46,111 217,"4,14",0,20,26,3,2,8,0,0,33
13,oświęcimski,344,153 486,"22,41",6,194,144,2,173,16,0,0,153
14,proszowicki,30,43 222,"6,94",2,14,14,0,5,7,2,,16
15,suski,251,84 232,"29,80",2,210,39,0,150,2,0,0,99
16,tarnowski,261,201 497,"12,95",7,114,140,6,153,3,56,0,43
17,tatrzański,246,68 072,"36,14 / 19,10",2,114,130,2,160,13,0,0,71
18,wadowicki,221,160 006,"13,81",5,131,85,0,153,7,0,0,61
19,wielicki,252,129 136,"19,51",5,134,112,1,210,9,0,0,32
20,m. Kraków,1 297,779 115,"16,65 / 10,20",24,478,795,28,287,119,0,0,863
21,m. Nowy Sącz,439,83 794,"52,39 / 39,62",7,100,332,3,435,1,0,0,0
22,m. Tarnów,57,108 470,"5,25",0,21,36,8,20,3,0,0,26
"RazemMałopolska",6 756,3 410 901,"19,81 / 11,03",119,2 866,3 761,77,3 863,377,298,2,2 139,
"2)POLSKA",63 073,38 386 476,"16,43",,,,,,,,,,
"",Ogniska zakażeń w powiatach,,,,,,,,,,,,,,,,,,,,
"",Lp.,Powiat,Liczba potwierdzonych przypadków COVID-19 stan w dniu 26.09.2020 r. na godz. 8:00,,,,,,,,,,,,,,,,,,
"",,,Ogółem,1)Ludność,"Zapadalność /Aktywneprzypadki(na 10 000)","Liczbazgonów","Liczbawyleczonych","Liczbaaktywnych3)przypadków","Osoby zkwarantannypo powrociez zagranicy","Osoby zkwarantanny pokontakcie zosobą zakażoną","Zachorowaniapoprzez kontaktw szpitalu lubprzychodni","Zachorowaniaw DPS","Zachorowaniaw ZOL",Zakłady pracy,Szkoły,Uczelnie,Akademiki,Wesela,"Puby,kawiarnie,restauracje,kluby","Transportpubliczny","Inne przypadkizachorowań"
"",1,bocheński,473,106 858,"44,26",30,403,33,3,128,13,240,0,12,18,0,0,31,0,0,28
"",2,brzeski,167,93 201,"17,92",2,148,15,3,33,50,10,2,1,0,0,0,0,21,0,47
"",3,chrzanowski,126,124 536,"10,12",4,84,38,1,39,7,0,0,16,0,0,0,7,0,0,56
"",4,dąbrowski,59,59 174,"9,97",0,49,10,2,38,1,0,0,0,0,0,0,0,0,0,18
"",5,gorlicki,158,108 886,"14,51",2,146,10,2,84,6,0,0,0,5,0,0,13,0,0,48
"",6,krakowski,590,279 239,"21,13",5,449,136,6,162,39,1,0,5,4,0,0,2,4,0,367
"",7,limanowski,729,131 764,"55,33 / 16,62",9,500,219,0,365,29,24,0,0,8,0,0,0,0,1,302
"",8,miechowski,95,48 818,"19,46",0,61,34,0,29,0,0,0,0,0,0,0,0,0,0,66
"",9,myślenicki,543,127 600,"42,55 / 14,50",0,358,185,0,199,25,5,0,72,5,0,0,2,0,0,235
"",10,nowosądecki,1 407,216 796,"64,90",22,1 188,197,7,898,54,64,1,283,12,0,0,20,0,0,68
"",11,nowotarski,905,191 782,"47,19 / 16,22",19,573,311,2,358,74,23,0,21,7,0,0,0,0,1,419
"",12,olkuski,154,111 217,"13,85",0,89,65,4,15,8,0,0,46,11,0,0,0,0,0,70
"",13,oświęcimski,437,153 486,"28,47",8,391,38,2,214,17,0,0,0,0,0,0,0,0,0,204
"",14,proszowicki,70,43 222,"16,20",3,42,25,2,8,8,26,0,0,0,0,0,0,0,0,26
"",15,suski,361,84 232,"42,86",3,299,59,2,159,5,0,0,60,3,0,0,19,0,0,113
"",16,tarnowski,305,201 497,"15,14",9,274,21,6,162,3,56,0,0,0,0,0,0,0,0,78
"",17,tatrzański,409,68 072,"60,08 / 15,28",5,300,104,2,177,30,17,0,28,23,0,0,0,0,0,132
